140|21|39|2|43|0|2|474|356|325|0|96|14|0|1
85|10|44|1|37|0|1|63|37|65|0|77|15|0|1
137|22|40|1|0|0|1|2068|60|332|0|0|14|0|0
68|9|32|1|9|0|2|94|236|131|0|10|15|0|0
94|13|36|1|15|0|2|94|236|131|0|10|15|0|1
85|10|44|1|37|0|1|1032|123|80|0|25|10|1|1
45|8|22|1|0|0|0|423|503|554|0|10|10|1|0
78|8|38|1|93|0|1|449|299|411|0|59|9|0|1
16|2|15|1|0|0|0|959|1|160|0|0|11|0|0
85|10|44|1|37|0|1|94|236|131|0|10|15|0|1
78|8|38|1|93|0|1|1265|679|658|0|17|12|0|1
51|7|25|1|0|0|1|803|275|416|0|12|12|0|0
34|5|21|1|0|0|0|2088|206|191|0|42|12|0|0
140|25|55|2|3|0|1|417|19|19|0|71|15|0|0
140|24|53|3|2|0|1|438|38|1076|0|82|14|0|0
49|6|25|1|0|0|1|626|77|186|0|35|14|0|0
132|22|53|3|2|0|0|0|3|40|0|51|7|1|0
131|22|52|3|1|0|0|438|38|1076|0|82|14|0|0
132|22|51|3|2|0|0|0|19|36|0|51|8|1|0
130|23|50|2|0|0|0|417|19|19|0|71|15|0|0
65|10|31|1|2|0|1|669|257|253|0|81|11|0|0
78|8|38|1|93|0|1|409|776|1953|0|130|8|0|1
91|10|37|1|40|0|1|77|1464|1315|0|129|7|1|1
28|4|21|1|1|0|1|781|130|130|0|101|7|0|0
113|13|37|2|0|1|2|2197|130|274|0|63|13|0|0
56|7|25|1|0|0|1|803|275|416|0|12|12|0|0
140|17|47|1|1|0|3|409|776|1953|0|130|8|0|1
36|5|24|1|1|0|1|781|130|130|0|101|7|0|0
126|17|36|4|0|1|1|27|9|32|0|21|10|0|0
54|7|26|1|0|0|1|803|275|416|0|12|12|0|0
71|12|24|1|0|0|0|1422|1424|1632|0|100|10|1|1
77|11|41|1|21|0|1|1425|440|208|0|25|8|0|1
85|10|44|1|37|0|1|1196|313|672|0|47|8|0|1
85|10|44|1|37|0|1|1381|83|475|0|69|13|0|1
78|8|38|1|93|0|1|1694|452|412|0|97|13|0|1
34|5|24|1|1|0|1|781|130|130|0|101|7|0|0
85|10|44|1|37|0|1|446|0|11|0|0|9|0|1
131|23|33|1|0|0|1|1254|50|44|0|59|14|1|0
49|6|24|1|1|0|1|969|84|176|0|19|8|0|0
36|4|18|1|0|0|1|2154|20|88|0|0|9|0|0
85|10|44|1|37|0|1|2199|320|787|0|99|7|0|1
57|7|25|1|0|0|1|803|275|416|0|12|12|0|0
85|10|44|1|37|0|1|1450|243|157|0|0|10|0|1
85|10|44|1|37|0|1|778|172|123|0|78|15|0|1
85|10|44|1|37|0|1|441|312|310|0|10|8|0|1
34|6|19|1|0|0|0|2139|75|488|0|134|15|0|0
85|10|44|1|37|0|1|474|356|325|0|96|14|0|1
85|10|44|1|37|0|1|1142|260|591|0|92|14|0|1
85|10|44|1|37|0|1|566|314|213|0|41|11|0|1
78|8|38|1|93|0|1|1030|61|140|0|0|12|0|1
43|5|28|1|0|0|0|1933|544|1837|0|148|12|1|0
85|10|44|1|37|0|1|1226|278|810|0|79|9|0|1
154|24|28|1|0|0|0|2088|206|191|0|42|12|0|0
49|6|25|1|0|0|1|534|104|164|0|7|6|0|0
55|7|26|1|0|0|2|1381|83|475|0|69|13|0|0
131|22|32|2|0|0|1|803|275|416|0|12|12|0|0
78|8|38|1|93|0|1|454|471|233|0|42|12|1|1
85|10|44|1|37|0|1|454|471|233|0|42|12|1|1
85|10|44|1|37|0|1|466|156|140|0|78|11|1|1
41|3|22|1|0|0|1|409|776|1953|0|130|8|0|1
85|10|44|1|37|0|1|215|146|277|0|0|12|0|1
85|10|44|1|37|0|1|1365|311|362|0|150|14|0|1
52|6|33|1|0|0|1|1196|313|672|0|47|8|0|0
36|5|24|1|0|0|0|454|471|233|0|42|12|1|0
47|6|22|1|0|0|1|1568|24|251|0|0|10|0|0
71|8|27|1|0|0|3|94|236|131|0|10|15|0|0
66|8|38|1|37|0|0|1814|83687|672|0|88|13|1|1
34|5|22|1|0|0|0|1371|286|270|0|45|13|0|0
21|2|16|1|0|0|0|758|18|182|0|29|11|0|0
78|8|38|1|93|0|1|889|654|505|0|17|7|1|1
77|10|28|1|0|0|1|1245|496|595|0|42|8|0|0
56|7|20|1|0|0|0|1888|63|163|0|92|15|0|0
78|8|38|1|93|0|1|1171|496|328|0|40|7|0|1
28|4|19|1|0|0|0|1933|129|146|0|147|8|0|0
49|6|25|1|0|0|1|2088|206|191|0|42|12|0|0
26|2|18|1|0|0|1|2160|9|28|0|0|8|0|0
52|7|25|1|0|0|1|803|275|416|0|12|12|0|0
134|22|39|1|365|0|1|731|656|1964|0|127|10|0|1
65|10|31|1|2|0|1|1180|46|287|0|0|10|0|0
52|7|25|1|0|0|1|803|275|416|0|12|12|0|0
99|16|27|2|0|0|1|413|118|484|0|84|12|0|0
36|5|25|1|0|0|0|1196|313|672|0|47|8|0|0
140|24|52|3|3|0|1|417|19|19|0|71|15|0|0
140|24|52|3|3|0|1|438|38|1076|0|82|14|0|0
70|9|33|1|1|0|2|1142|260|591|0|92|14|0|0
98|14|23|1|0|0|0|545|4|0|0|0|14|0|0
131|22|51|3|3|0|0|0|1|40|0|51|8|1|0
128|23|52|2|2|0|0|438|38|1076|0|82|14|0|0
131|23|51|2|0|0|0|417|19|19|0|71|15|0|0
78|8|38|1|93|0|1|1549|492|697|0|27|10|1|1
54|7|32|1|1|0|1|1142|260|591|0|92|14|0|0
77|11|41|1|21|0|1|1129|64|350|0|0|10|0|1
78|8|38|1|93|0|1|114|132|250|0|27|14|0|1
67|8|30|1|0|0|2|2088|206|191|0|42|12|0|0
76|9|36|1|1|0|2|1142|260|591|0|92|14|0|0
19|2|17|1|0|0|0|1786|697|678|0|14|10|0|0
78|8|38|1|93|0|1|1178|663|539|0|8|14|0|1
35|5|20|1|0|0|0|2139|75|488|0|134|15|0|0
71|9|33|1|1|0|2|1142|260|591|0|92|14|0|0
44|7|23|1|0|0|0|1302|27|70|0|26|9|0|0
43|4|30|1|1|0|2|1142|260|591|0|92|14|0|0
45|6|26|1|0|0|1|2088|206|191|0|42|12|0|0
53|7|25|1|0|0|1|803|275|416|0|12|12|0|0
64|8|32|1|2|0|2|1142|260|591|0|92|14|0|0
140|25|51|3|1|0|1|273|2004|1835|0|40|15|1|1
77|9|36|1|1|0|2|1142|260|591|0|92|14|0|0
77|9|35|1|1|0|2|1142|260|591|0|92|14|0|0
69|9|33|1|1|0|2|1142|260|591|0|92|14|0|0
59|6|32|1|0|0|0|446|0|11|0|0|9|0|0
86|10|36|1|2|0|3|1142|260|591|0|92|14|0|0
55|7|25|1|0|0|1|803|275|416|0|12|12|0|0
49|6|25|1|0|0|1|765|19|9|0|0|9|0|0
34|5|21|1|0|0|0|1421|360|334|0|21|13|0|0
94|12|44|1|1|0|2|1142|260|591|0|92|14|0|0
104|14|30|1|0|0|1|936|191|256|0|64|9|0|0
48|6|25|1|0|0|1|2199|320|787|0|99|7|0|0
51|6|28|1|0|0|1|11|7|138|0|0|7|0|0
36|5|25|1|0|0|0|894|228|274|0|21|8|0|0
64|8|32|1|2|0|2|765|19|9|0|0|9|0|0
56|7|30|1|0|0|1|778|172|123|0|78|15|0|0
54|7|25|1|0|0|1|803|275|416|0|12|12|0|0
88|13|25|1|0|0|0|936|191|256|0|64|9|0|0
86|10|36|1|2|0|3|765|19|9|0|0|9|0|0
78|8|38|1|93|0|1|1196|313|672|0|47|8|0|1
53|7|25|1|0|0|1|803|275|416|0|12|12|0|0
89|13|25|1|0|0|0|1304|331|327|0|21|8|0|0
73|10|39|1|1|0|1|94|236|131|0|10|15|0|0
67|8|30|1|2|0|2|1381|83|475|0|69|13|0|0
51|7|25|1|1|0|1|803|275|416|0|12|12|0|0
106|16|35|1|18|0|1|446|0|11|0|0|9|0|1
56|7|30|1|1|0|1|778|172|123|0|78|15|0|0
68|9|36|1|0|0|1|1142|260|591|0|92|14|0|0
56|7|31|1|1|0|1|778|172|123|0|78|15|0|0
45|6|26|1|2|0|1|1381|83|475|0|69|13|0|0
36|6|22|1|0|0|0|2139|75|488|0|134|15|0|0
29|2|21|1|1|0|1|441|312|310|0|10|8|0|0
53|7|25|1|1|0|1|803|275|416|0|12|12|0|0
45|8|25|1|2|0|0|1254|50|44|0|59|14|1|0
113|19|31|1|0|0|1|1854|5|9|0|146|13|0|0
55|7|31|1|1|0|1|778|172|123|0|78|15|0|0
25|2|20|1|0|0|1|441|312|310|0|10|8|0|0
26|4|16|1|0|0|0|468|10|103|0|20|14|0|0
36|5|23|1|1|0|0|979|201|300|0|11|12|0|0
77|11|41|1|21|0|1|94|236|131|0|10|15|0|1
52|7|25|1|1|0|1|803|275|416|0|12|12|0|0
55|7|31|1|0|0|1|778|172|123|0|78|15|0|0
144|24|40|1|42|0|1|322|140|467|0|50|15|0|1
77|11|41|1|21|0|1|1142|260|591|0|92|14|0|1
78|8|38|1|93|0|1|973|562|462|0|33|9|0|1
29|3|22|1|0|0|1|441|312|310|0|10|8|0|0
51|7|25|1|0|0|1|803|275|416|0|12|12|0|0
41|6|25|1|0|0|0|2088|206|191|0|42|12|0|0
52|7|24|1|0|0|1|1377|1592|1987|0|0|14|0|1
31|4|23|1|0|0|0|887|24|123|0|0|13|0|0
37|5|24|1|0|0|0|1848|204|198|0|38|13|1|0
55|7|31|1|0|0|1|778|172|123|0|78|15|0|0
102|16|28|1|0|0|0|2088|206|191|0|42|12|0|0
51|7|25|1|0|0|1|803|275|416|0|12|12|0|0
78|8|38|1|93|0|1|955|510|1487|0|130|11|0|1
44|6|26|1|0|0|0|2088|206|191|0|42|12|0|0
78|8|38|1|93|0|1|322|140|467|0|50|15|0|1
55|7|31|1|0|0|1|778|172|123|0|78|15|0|0
28|4|17|1|0|0|0|2139|75|488|0|134|15|0|0
77|11|41|1|21|0|1|852|270|233|0|40|15|0|1
121|15|47|1|1|0|2|1787|556|897|0|150|13|0|0
118|7|48|3|0|0|0|17|369|1008|0|0|13|0|0
51|6|29|1|0|0|1|2088|206|191|0|42|12|0|0
139|22|40|2|0|0|1|702|18|97|0|115|8|0|0
38|5|25|1|0|0|0|1304|331|327|0|21|8|0|0
53|7|25|1|0|0|1|803|275|416|0|12|12|0|0
77|11|41|1|21|0|1|662|179|294|0|133|10|0|1
52|7|24|1|0|0|1|566|412|1906|0|0|9|0|0
77|11|41|1|21|0|1|1429|184|184|0|48|11|0|1
10|1|10|1|0|0|0|1453|313|474|0|125|12|0|0
49|6|25|1|0|0|1|1123|461|773|0|90|10|0|0
51|6|29|1|0|0|1|2199|99|223|0|75|11|0|0
54|7|25|1|0|0|1|803|275|416|0|12|12|0|0
54|9|26|2|0|0|0|2111|2380|2619|0|156|15|1|1
96|14|26|1|0|1|0|2088|206|191|0|42|12|0|0
37|6|23|1|0|0|0|2139|75|488|0|134|15|0|0
91|10|37|1|40|0|1|446|0|11|0|0|9|0|1
29|3|21|1|0|0|1|441|312|310|0|10|8|0|0
60|7|32|1|1|0|1|1809|25|161|0|0|8|0|0
156|22|27|1|0|0|1|403|268|424|0|0|14|0|0
77|11|41|1|21|0|1|1601|411|494|0|4|13|0|1
78|8|38|1|93|0|1|482|327|308|0|24|12|0|1
77|11|41|1|21|0|1|969|84|176|0|19|8|0|1
90|14|25|1|0|0|0|2088|206|191|0|42|12|0|0
140|25|50|3|1|0|1|417|19|19|0|71|15|0|0
55|7|31|1|0|0|1|778|172|123|0|78|15|0|0
52|7|25|1|0|0|1|803|275|416|0|12|12|0|0
131|22|51|3|2|0|0|438|38|1076|0|82|14|0|0
134|22|50|3|0|0|0|417|19|19|0|71|15|0|0
59|8|29|1|0|0|1|200|95|159|0|0|12|0|0
49|6|24|1|0|0|1|466|156|140|0|78|11|1|0
55|7|31|1|0|0|1|778|172|123|0|78|15|0|0
40|3|20|3|0|0|0|679|11|83|0|0|8|1|0
87|13|36|1|0|0|2|1365|204|140|0|0|11|0|0
41|8|21|1|0|0|0|2139|75|488|0|134|15|0|0
78|8|38|1|93|0|1|1360|443|298|0|45|14|0|1
110|15|25|3|0|0|0|1304|331|327|0|21|8|0|0
78|8|38|1|93|0|1|868|289|445|0|23|15|0|1
67|8|24|3|0|0|0|1748|70|309|0|88|12|0|0
16|2|12|1|0|0|0|731|6|33|0|20|10|0|0
78|8|38|1|93|0|1|934|16|114|0|53|12|0|1
77|11|32|1|1|0|2|2199|320|787|0|99|7|0|0
47|7|25|1|0|0|1|70|1|10|0|0|6|0|0
51|7|25|1|0|0|1|803|275|416|0|12|12|0|0
77|11|41|1|21|0|1|204|254|275|0|11|10|0|1
77|11|41|1|21|0|1|2140|199|363|0|45|7|0|1
28|2|21|1|0|0|1|441|312|310|0|10|8|0|0
51|6|28|1|0|0|1|1304|331|327|0|21|8|0|0
109|13|41|1|3|0|2|2199|320|787|0|99|7|0|0
78|8|38|1|93|0|1|204|254|275|0|11|10|0|1
77|11|41|1|21|0|1|446|0|11|0|0|9|0|1
55|10|25|1|0|0|0|442|4|50|0|0|12|0|0
78|8|38|1|93|0|1|2103|8049|810|0|133|11|1|1
36|5|24|1|0|0|0|1304|331|327|0|21|8|0|0
27|2|21|1|0|0|1|441|312|310|0|10|8|0|0
78|8|38|1|93|0|1|1140|467|313|0|26|12|0|1
105|18|30|1|0|0|1|1254|50|44|0|59|14|1|0
69|13|28|1|0|0|0|1365|311|362|0|150|14|0|0
58|6|23|1|0|0|0|625|4|50|0|0|10|0|0
15|2|15|1|0|0|0|1331|272|423|0|10|10|0|0
28|2|21|1|0|0|1|441|312|310|0|10|8|0|0
77|11|41|1|21|0|1|63|37|65|0|77|15|0|1
40|6|24|1|0|0|0|2209|401|200|0|31|8|1|0
24|4|16|1|0|0|0|2139|75|488|0|134|15|0|0
55|7|31|1|0|0|1|778|172|123|0|78|15|0|0
109|13|41|1|3|0|2|969|84|176|0|19|8|0|0
52|7|25|1|0|0|1|398|202|79|0|158|11|1|0
103|11|37|0|12|0|1|1184|3774|3742|0|106|13|1|1
127|15|43|0|95|0|3|1952|225|697|0|87|14|0|1
134|28|29|0|0|0|0|1163|1058|775|0|24|8|1|1
144|19|48|0|98|0|1|1127|545|594|0|155|14|0|1
71|12|30|0|16|0|1|95|2|8|0|0|15|0|1
86|11|36|0|18|0|1|67|183|194|0|86|11|1|1
72|9|27|0|1|0|1|1601|2270|2063|0|159|9|0|1
134|20|33|0|0|0|0|2215|195|245|0|86|6|0|0
140|17|38|0|83|0|4|1184|3774|3742|0|106|13|1|1
140|17|38|0|83|0|4|619|580|1401|0|154|10|1|1
106|14|32|1|12|0|1|647|193|271|0|28|13|1|1
127|15|43|0|95|0|3|1184|3774|3742|0|106|13|1|1
140|13|56|4|2|0|1|1601|2270|2063|0|159|9|0|1
121|25|32|0|13|0|1|444|615|340|0|0|7|0|1
109|16|37|0|46|0|1|89|58|177|0|107|12|0|1
122|13|48|1|1|0|1|1601|2270|2063|0|159|9|0|1
116|14|34|2|11|0|1|564|63|154|0|0|14|0|1
126|19|32|0|4|0|1|1605|314|412|0|9|12|0|0
79|8|35|1|98|0|1|647|193|271|0|28|13|1|1
140|25|50|3|3|0|1|417|19|19|0|71|15|0|0
140|26|54|2|2|0|1|438|38|1076|0|82|14|0|0
94|10|39|0|228|0|1|986|140|113|0|72|9|0|1
107|14|44|1|1|0|1|1151|8859|29|0|79|14|1|1
138|24|54|2|2|0|0|0|1|40|0|51|8|1|0
125|23|51|2|2|0|0|417|19|19|0|71|15|0|0
128|23|50|2|1|0|0|0|4|40|0|51|7|1|0
127|13|39|0|48|0|2|1807|6044|4022|0|150|14|0|1
127|15|43|0|95|0|3|803|113|269|0|0|11|0|1
125|26|28|0|0|1|0|1523|2073|1332|0|31|10|1|1
126|19|32|0|4|0|1|1709|1904|1411|0|153|15|1|1
104|12|41|0|165|0|1|1807|6044|4022|0|150|14|0|1
127|13|39|0|48|0|2|24|66|142|0|157|8|0|1
138|18|46|2|0|0|0|2391|213|942|0|130|14|0|0
127|13|39|0|48|0|2|46|84|345|0|153|8|1|1
125|12|42|4|0|0|0|876|578|552|0|152|9|0|0
119|15|44|0|4|1|3|2182|1295|88|0|26|12|0|1
126|19|32|0|4|0|1|1163|1058|775|0|24|8|1|1
140|24|32|0|36|0|1|2158|4119|606|0|0|11|0|1
127|14|46|1|13|0|2|24|55|146|0|28|8|0|1
104|12|41|0|165|0|1|1458|846|477|0|116|12|0|1
127|13|39|0|48|0|2|1463|148|287|0|45|12|0|1
45|8|20|0|0|0|0|1738|188|741|0|53|8|1|0
127|13|39|0|48|0|2|2396|1038|1997|0|45|12|1|1
69|7|35|0|3|0|1|767|368|950|0|67|12|0|0
71|9|34|0|0|0|1|1393|1719|1092|0|120|9|0|1
82|9|35|0|5|0|2|1131|107|296|0|136|12|1|0
62|7|29|0|0|0|0|704|51|290|0|22|5|1|0
128|20|31|0|18|0|1|1785|770|677|0|25|12|1|1
79|8|35|1|98|0|1|2109|54|379|0|0|9|0|1
140|24|32|0|36|0|1|2182|1295|88|0|26|12|0|1
79|8|35|1|98|0|1|1131|107|296|0|136|12|1|1
88|12|40|1|1|0|0|2174|1652|1862|0|138|13|0|1
104|12|41|0|165|0|1|1273|382|361|0|140|14|1|1
103|11|45|1|1|0|0|1827|15749|4064|0|149|13|1|1
109|16|37|0|46|0|1|1757|47|121|0|4|7|0|1
94|10|39|0|228|0|1|1131|107|296|0|136|12|1|1
126|21|37|0|14|0|1|57|154|277|0|87|11|0|1
126|19|32|0|4|0|1|264|1136|566|0|128|6|1|1
138|19|47|2|0|0|1|81|250|1990|0|152|8|0|0
127|15|43|0|95|0|3|547|158|142|0|0|10|0|1
34|7|20|1|0|0|0|1013|1011|808|0|16|14|0|1
130|15|54|0|0|0|0|1268|10463|169|0|31|11|1|1
119|15|44|0|4|1|3|658|3570|471|0|83|12|0|1
89|11|37|4|0|0|0|881|770|600|0|156|12|1|1
137|16|42|5|0|0|0|1097|166|691|0|38|12|0|0
140|21|39|0|3|0|2|658|3570|471|0|83|12|0|1
111|14|33|4|0|0|0|1131|107|296|0|136|12|1|0
107|16|29|1|0|0|0|1331|22|56|0|0|11|0|0
127|15|43|0|95|0|3|1887|502|720|0|91|13|0|1
118|21|33|0|3|0|1|658|3570|471|0|83|12|0|1
140|19|34|0|10|0|2|1519|154|296|0|154|15|0|0
127|13|39|0|48|0|2|2003|721|700|0|108|7|0|1
127|16|53|4|0|0|0|472|158|226|0|118|12|0|0
32|5|15|0|0|0|0|1562|1124|292|0|6|11|0|1
93|16|25|0|0|0|0|47|525|588|0|83|12|1|0
110|17|27|0|4|0|0|2145|958|899|0|91|10|0|1
94|13|39|0|67|1|2|658|3570|471|0|83|12|0|1
34|5|15|0|0|0|0|2230|2187|1345|0|51|15|0|1
127|13|39|0|48|0|2|1357|1135|1042|0|67|9|0|1
94|10|39|0|228|0|1|1732|119|530|0|31|10|1|1
116|14|34|2|11|0|1|1217|703|404|0|33|11|0|1
140|24|53|3|1|0|1|438|38|1076|0|82|14|0|0
140|22|34|0|5|0|1|742|247|430|0|126|11|0|0
127|13|39|0|48|0|2|2256|448|325|0|53|8|1|1
133|22|51|3|1|0|0|0|10|40|0|51|9|1|0
130|23|52|2|1|0|0|0|0|40|0|51|7|1|0
133|22|52|3|0|0|0|438|38|1076|0|82|14|0|0
140|24|32|0|36|0|1|782|73|757|0|0|9|0|1
133|22|48|3|1|0|0|417|19|19|0|71|15|0|0
104|10|40|0|2|0|1|1329|2395|2634|0|157|15|1|1
113|13|42|0|0|0|1|2237|5700|227|0|126|8|1|1
94|10|39|0|228|0|1|2230|2187|1345|0|51|15|0|1
104|12|41|0|165|0|1|79|45|46|0|0|15|0|1
140|24|32|0|36|0|1|658|3570|471|0|83|12|0|1
137|16|49|0|0|0|1|2266|118833|110651|0|138|15|1|1
121|25|32|0|13|0|1|775|3999|162|0|62|15|0|1
104|10|40|0|2|0|1|1019|346|503|0|0|12|0|0
127|15|43|0|95|0|3|2277|1250|2001|0|51|11|1|1
119|15|40|0|39|0|2|1317|173|668|0|4|9|1|1
140|24|32|0|36|0|1|1163|1058|775|0|24|8|1|1
94|10|39|0|228|0|1|2704|3657|1978|1|132|6|1|1
127|15|43|0|95|0|3|2130|278|520|0|13|12|0|1
143|26|45|1|1|1|1|1213|1056|36|0|98|8|0|1
140|17|37|1|12|0|1|768|134|106|0|91|8|1|1
127|13|39|0|48|0|2|1317|658|746|0|147|10|0|1
118|21|33|0|3|0|1|2296|2734|1381|0|103|9|1|1
121|14|48|0|0|0|0|691|5347|2036|0|144|8|1|1
85|8|36|0|2|0|0|2490|103170|55699|0|152|13|1|1
140|23|35|0|66|0|1|1317|173|668|0|4|9|1|1
137|19|42|0|0|0|0|264|1990|1697|0|0|13|0|1
111|14|43|0|30|0|1|1866|263|696|0|70|7|0|1
127|14|46|1|13|0|2|2219|226|98|0|22|10|0|1
140|24|32|0|36|0|1|1486|258|150|0|45|10|0|1
94|10|39|0|228|0|1|959|374|226|0|124|13|0|1
79|8|35|1|98|0|1|1070|116|304|0|0|10|0|1
131|13|44|1|4|0|3|768|134|106|0|91|8|1|0
71|11|27|0|18|0|1|647|193|271|0|28|13|1|1
127|15|43|0|95|0|3|1922|106|447|0|62|8|1|1
140|24|32|0|36|0|1|2056|1106|647|0|30|11|0|1
104|15|29|0|0|0|2|1014|25|39|0|24|11|0|0
132|24|28|0|0|0|1|128|30|44|0|0|11|0|0
69|9|36|1|0|0|0|2359|2860|1100|0|88|8|1|1
62|7|33|0|0|0|0|1519|16|1|0|0|9|0|0
97|11|39|0|9|0|2|768|134|106|0|91|8|1|0
89|10|33|0|0|0|1|2220|4896|2|0|32|12|1|1
71|11|27|0|18|0|1|116|184|159|0|31|10|1|1
140|24|32|0|36|0|1|551|864|580|0|11|11|1|1
62|10|27|0|21|0|1|1771|515|434|0|73|15|1|1
116|14|34|2|11|0|1|98|925|38|0|65|12|1|1
140|13|56|4|2|0|1|1019|346|503|0|0|12|0|0
119|19|36|0|0|0|0|2235|193|418|0|129|8|1|0
57|4|29|1|0|0|0|2356|1246|1999|0|148|11|1|1
144|19|48|0|98|0|1|1317|173|668|0|4|9|1|1
140|19|34|0|10|0|2|1070|116|304|0|0|10|0|0
79|11|33|0|0|0|0|481|210|752|0|126|15|1|0
121|25|32|0|13|0|1|1340|898|816|0|75|8|0|1
88|11|33|0|0|0|0|2180|1979|2121|0|89|11|1|1
144|19|48|0|98|0|1|1070|116|304|0|0|10|0|1
69|10|31|0|0|0|0|707|468|291|0|37|11|0|0
113|22|29|0|1|0|1|400|1490|621|0|76|8|0|1
62|7|33|0|0|0|0|2237|799|1968|0|42|9|1|1
127|15|43|0|95|0|3|353|1793|820|0|142|12|0|1
62|7|34|0|0|0|0|1556|965|0|0|0|12|0|1
140|24|32|0|36|0|1|1584|2707|1875|0|101|10|1|1
104|12|41|0|165|0|1|1776|465|603|0|40|11|0|1
84|9|37|0|0|0|0|1659|556|1398|0|125|10|1|0
103|18|27|0|0|0|0|680|544|1466|0|154|13|1|0
144|19|48|0|98|0|1|353|1793|820|0|142|12|0|1
127|15|43|0|95|0|3|1877|596|918|0|121|11|0|1
127|13|39|0|48|0|2|2437|563|211|0|47|5|1|1
99|20|24|0|1|0|0|2203|1541|765|0|129|8|0|1
94|10|39|0|228|0|1|2130|278|520|0|13|12|0|1
116|14|34|2|11|0|1|61|585|617|0|85|14|0|1
140|22|41|1|8|0|1|1019|346|503|0|0|12|0|0
129|25|30|0|24|0|1|1459|86|506|0|130|9|0|1
94|10|39|0|228|0|1|700|114|156|0|71|14|1|1
84|14|23|0|0|0|0|163|39|224|0|87|11|0|0
127|13|39|0|48|0|2|1485|1524|690|0|91|8|0|1
140|24|32|0|36|0|1|356|1095|846|0|31|11|0|1
124|11|55|4|2|0|0|1827|15749|4064|0|149|13|1|1
148|33|35|0|1|0|1|2277|1250|2001|0|51|11|1|1
121|25|32|0|13|0|1|2145|958|899|0|91|10|0|1
91|17|28|0|2|0|1|22|11|10|0|22|14|0|0
71|11|27|0|18|0|1|547|1794|1633|0|89|15|1|1
68|9|29|0|0|0|0|1932|4963|5434|0|154|11|0|1
127|15|43|0|95|0|3|1485|1524|690|0|91|8|0|1
140|26|53|1|4|0|1|438|38|1076|0|82|14|0|0
127|14|46|1|13|0|2|2162|281|545|0|54|11|1|1
134|24|52|1|4|0|0|0|10|40|0|51|9|1|0
136|23|54|2|0|0|0|438|38|1076|0|82|14|0|0
127|15|43|0|95|0|3|2108|262|563|0|72|9|1|1
129|23|47|2|1|0|0|417|19|19|0|71|15|0|0
94|10|39|0|228|0|1|2972|4588|810|0|125|11|1|1
96|12|42|0|1|0|0|993|9180|3519|0|150|9|1|1
116|14|34|2|11|0|1|2218|511|365|0|107|11|0|1
140|22|41|1|8|0|1|1584|2707|1875|0|101|10|1|1
121|15|37|0|0|0|1|1903|134|306|0|59|5|0|0
140|19|34|0|10|0|2|2213|1466|1120|0|139|12|1|1
86|12|40|0|0|0|0|2008|826|1572|0|0|10|0|1
127|13|39|0|48|0|2|118|185|171|0|104|10|1|1
84|16|28|0|11|0|1|1727|602|2001|0|147|8|1|1
140|15|42|1|1|0|2|22|11|10|0|22|14|0|0
127|15|43|0|95|0|3|2225|674|525|0|160|12|1|1
127|13|39|0|48|0|2|1049|72650|738|0|156|12|1|1
118|18|33|1|15|0|1|1727|602|2001|0|147|8|1|1
71|11|27|0|18|0|1|987|2861|1178|0|56|15|1|1
97|15|28|1|0|0|0|2218|511|365|0|107|11|0|0
127|13|39|0|48|0|2|215|1404|396|0|145|8|1|1
85|7|39|1|0|0|0|207|580|370|0|56|12|1|0
104|12|41|0|165|0|1|1875|125|511|0|17|7|1|1
127|13|39|0|48|0|2|1964|454|749|0|0|15|0|1
116|14|34|2|11|0|1|2134|1728|1966|0|115|14|0|1
89|11|33|0|0|0|1|1327|11430|12257|0|139|15|1|1
127|13|39|0|48|0|2|547|1794|1633|0|89|15|1|1
135|13|52|3|3|0|1|599|1456|606|0|73|15|1|1
127|13|39|0|48|0|2|2225|674|525|0|160|12|1|1
140|19|34|0|10|0|2|1727|602|2001|0|147|8|1|0
127|13|39|0|48|0|2|2221|1713|1539|0|160|12|0|1
140|22|41|1|8|0|1|459|1952|1047|0|10|15|1|1
102|19|32|0|1|0|1|2117|1173|253|0|29|9|0|1
48|4|28|0|0|0|0|1047|22|7|0|55|13|1|0
114|14|43|0|24|0|1|2235|2400|674|0|83|14|1|1
82|16|26|0|0|0|0|2087|506|488|0|0|10|1|0
116|14|34|2|11|0|1|69|179|918|0|10|15|0|1
71|11|27|0|18|0|1|1184|3774|3742|0|106|13|1|1
127|15|43|0|95|0|3|1765|844|1009|0|47|12|0|1
94|11|45|1|1|0|2|2198|2262|1293|0|31|11|1|1
127|13|39|0|48|0|2|2215|528|573|0|0|14|0|1
94|10|39|0|228|0|1|585|192|359|0|21|12|0|1
127|13|39|0|48|0|2|1458|846|477|0|116|12|0|1
121|25|32|0|13|0|1|840|1149|480|0|21|14|0|1
102|14|43|0|0|0|0|884|180|236|0|79|9|1|0
121|25|32|0|13|0|1|1316|2574|773|0|156|10|1|1
94|10|39|0|228|0|1|1245|2895|544|0|140|12|1|1
140|22|41|1|8|0|1|1709|1904|1411|0|153|15|1|1
140|24|32|0|36|0|1|182|105|192|0|138|15|0|1
110|18|28|0|0|0|1|1653|1215|223|0|95|12|0|1
114|14|43|0|24|0|1|2207|1091|717|0|18|10|1|1
21|3|14|0|0|0|0|1635|159|199|0|12|12|1|0
71|12|30|0|16|0|1|1317|658|746|0|147|10|0|1
134|19|43|0|0|0|2|1051|580|1250|0|128|15|1|0
74|8|32|0|7|0|1|1094|865|844|0|160|11|0|1
